fixture_id,time_elapsed,home_team,away_team,home_goals,away_goals,tempo_5min,home_xg,away_xg,xg_diff,importance,home_fixture_difficulty,away_fixture_difficulty
868148,10,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,15,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,20,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,25,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,30,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,35,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,40,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,45,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,50,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,55,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,60,Crystal Palace,Newcastle,0,0,1,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,65,Crystal Palace,Newcastle,0,0,3,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,70,Crystal Palace,Newcastle,0,0,5,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,75,Crystal Palace,Newcastle,0,0,2,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,80,Crystal Palace,Newcastle,0,0,1,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,85,Crystal Palace,Newcastle,0,0,0,0,0,0,unknown,8.578947368421051,4.789473684210526
868148,90,Crystal Palace,Newcastle,0,0,5,0,0,0,unknown,8.578947368421051,4.789473684210526
868153,5,Manchester City,Wolves,0,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,10,Manchester City,Wolves,0,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,15,Manchester City,Wolves,0,0,2,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,20,Manchester City,Wolves,0,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,25,Manchester City,Wolves,0,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,30,Manchester City,Wolves,0,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,35,Manchester City,Wolves,0,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,40,Manchester City,Wolves,1,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,45,Manchester City,Wolves,1,0,2,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,50,Manchester City,Wolves,2,0,5,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,55,Manchester City,Wolves,3,0,2,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,60,Manchester City,Wolves,3,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,65,Manchester City,Wolves,3,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,70,Manchester City,Wolves,3,0,1,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,75,Manchester City,Wolves,3,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,80,Manchester City,Wolves,3,0,2,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,85,Manchester City,Wolves,3,0,2,0,0,0,unknown,3.3684210526315788,8.105263157894736
868153,90,Manchester City,Wolves,3,0,0,0,0,0,unknown,3.3684210526315788,8.105263157894736
868147,5,Arsenal,Manchester United,0,0,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,10,Arsenal,Manchester United,0,0,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,15,Arsenal,Manchester United,0,0,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,20,Arsenal,Manchester United,0,1,2,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,25,Arsenal,Manchester United,1,1,1,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,30,Arsenal,Manchester United,1,1,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,35,Arsenal,Manchester United,1,1,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,40,Arsenal,Manchester United,1,1,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,45,Arsenal,Manchester United,1,1,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,50,Arsenal,Manchester United,1,1,2,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,55,Arsenal,Manchester United,2,1,1,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,60,Arsenal,Manchester United,2,2,1,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,65,Arsenal,Manchester United,2,2,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,70,Arsenal,Manchester United,2,2,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,75,Arsenal,Manchester United,2,2,1,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,80,Arsenal,Manchester United,2,2,0,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,85,Arsenal,Manchester United,2,2,2,0,0,0,unknown,3.8421052631578942,9.526315789473683
868147,90,Arsenal,Manchester United,3,2,4,0,0,0,unknown,3.8421052631578942,9.526315789473683
868149,5,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,10,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,15,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,20,Fulham,Tottenham,0,0,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,25,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,30,Fulham,Tottenham,0,0,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,35,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,40,Fulham,Tottenham,0,0,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,45,Fulham,Tottenham,0,1,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,50,Fulham,Tottenham,0,1,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,55,Fulham,Tottenham,0,1,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,60,Fulham,Tottenham,0,1,0,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,65,Fulham,Tottenham,0,1,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,70,Fulham,Tottenham,0,1,2,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,75,Fulham,Tottenham,0,1,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,80,Fulham,Tottenham,0,1,3,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,85,Fulham,Tottenham,0,1,1,0,0,0,unknown,2.894736842105263,6.210526315789474
868149,90,Fulham,Tottenham,0,1,3,0,0,0,unknown,2.894736842105263,6.210526315789474
868159,5,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,10,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,15,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,20,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,25,Chelsea,Fulham,0,0,1,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,30,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,35,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,40,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,45,Chelsea,Fulham,0,0,0,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,50,Chelsea,Fulham,0,0,1,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,55,Chelsea,Fulham,0,0,2,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,60,Chelsea,Fulham,0,0,2,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,65,Chelsea,Fulham,0,0,3,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,70,Chelsea,Fulham,0,0,1,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,75,Chelsea,Fulham,0,0,3,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,80,Chelsea,Fulham,0,0,3,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,85,Chelsea,Fulham,0,0,1,0,0,0,unknown,6.210526315789474,7.63157894736842
868159,90,Chelsea,Fulham,0,0,4,0,0,0,unknown,6.210526315789474,7.63157894736842
868160,5,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,10,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,15,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,20,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,25,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,30,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,35,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,40,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,45,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,50,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,55,Everton,Arsenal,0,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,60,Everton,Arsenal,1,0,3,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,65,Everton,Arsenal,1,0,3,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,70,Everton,Arsenal,1,0,1,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,75,Everton,Arsenal,1,0,0,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,80,Everton,Arsenal,1,0,1,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,85,Everton,Arsenal,1,0,1,0,0,0,unknown,9.526315789473683,4.315789473684211
868160,90,Everton,Arsenal,1,0,4,0,0,0,unknown,9.526315789473683,4.315789473684211
868161,5,Manchester United,Crystal Palace,0,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,10,Manchester United,Crystal Palace,1,0,2,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,15,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,20,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,25,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,30,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,35,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,40,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,45,Manchester United,Crystal Palace,1,0,1,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,50,Manchester United,Crystal Palace,1,0,1,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,55,Manchester United,Crystal Palace,1,0,0,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,60,Manchester United,Crystal Palace,1,0,1,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,65,Manchester United,Crystal Palace,2,0,1,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,70,Manchester United,Crystal Palace,2,0,4,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,75,Manchester United,Crystal Palace,2,0,3,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,80,Manchester United,Crystal Palace,2,1,1,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,85,Manchester United,Crystal Palace,2,1,3,0,0,0,unknown,4.789473684210526,3.8421052631578942
868161,90,Manchester United,Crystal Palace,2,1,2,0,0,0,unknown,4.789473684210526,3.8421052631578942
868165,5,Wolves,Liverpool,1,0,1,0,0,0,unknown,10.0,3.3684210526315788
868165,10,Wolves,Liverpool,1,0,1,0,0,0,unknown,10.0,3.3684210526315788
868165,15,Wolves,Liverpool,2,0,1,0,0,0,unknown,10.0,3.3684210526315788
868165,20,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,25,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,30,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,35,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,40,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,45,Wolves,Liverpool,2,0,2,0,0,0,unknown,10.0,3.3684210526315788
868165,50,Wolves,Liverpool,2,0,1,0,0,0,unknown,10.0,3.3684210526315788
868165,55,Wolves,Liverpool,2,0,0,0,0,0,unknown,10.0,3.3684210526315788
868165,60,Wolves,Liverpool,2,0,2,0,0,0,unknown,10.0,3.3684210526315788
868165,65,Wolves,Liverpool,2,0,3,0,0,0,unknown,10.0,3.3684210526315788
868165,70,Wolves,Liverpool,2,0,1,0,0,0,unknown,10.0,3.3684210526315788
868165,75,Wolves,Liverpool,3,0,2,0,0,0,unknown,10.0,3.3684210526315788
868165,80,Wolves,Liverpool,3,0,2,0,0,0,unknown,10.0,3.3684210526315788
868165,85,Wolves,Liverpool,3,0,5,0,0,0,unknown,10.0,3.3684210526315788
868165,90,Wolves,Liverpool,3,0,3,0,0,0,unknown,10.0,3.3684210526315788
868158,5,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,10,Brighton,Bournemouth,0,0,1,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,15,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,20,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,25,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,30,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,35,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,40,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,45,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,50,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,55,Brighton,Bournemouth,0,0,0,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,60,Brighton,Bournemouth,0,0,2,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,65,Brighton,Bournemouth,0,0,1,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,70,Brighton,Bournemouth,0,0,2,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,75,Brighton,Bournemouth,0,0,2,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,80,Brighton,Bournemouth,0,0,3,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,85,Brighton,Bournemouth,0,0,2,0,0,0,unknown,6.684210526315789,5.7368421052631575
868158,90,Brighton,Bournemouth,1,0,2,0,0,0,unknown,6.684210526315789,5.7368421052631575
868157,5,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,10,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,15,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,20,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,25,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,30,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,35,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,40,Brentford,Southampton,0,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,45,Brentford,Southampton,2,0,2,0,0,0,unknown,1.0,5.263157894736842
868157,50,Brentford,Southampton,2,0,2,0,0,0,unknown,1.0,5.263157894736842
868157,55,Brentford,Southampton,2,0,0,0,0,0,unknown,1.0,5.263157894736842
868157,60,Brentford,Southampton,2,0,1,0,0,0,unknown,1.0,5.263157894736842
868157,65,Brentford,Southampton,2,0,5,0,0,0,unknown,1.0,5.263157894736842
868157,70,Brentford,Southampton,2,0,2,0,0,0,unknown,1.0,5.263157894736842
868157,75,Brentford,Southampton,2,0,1,0,0,0,unknown,1.0,5.263157894736842
868157,80,Brentford,Southampton,3,0,1,0,0,0,unknown,1.0,5.263157894736842
868157,85,Brentford,Southampton,3,0,4,0,0,0,unknown,1.0,5.263157894736842
868157,90,Brentford,Southampton,3,0,1,0,0,0,unknown,1.0,5.263157894736842
868156,5,Aston Villa,Leicester,0,0,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,10,Aston Villa,Leicester,1,0,1,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,15,Aston Villa,Leicester,1,1,1,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,20,Aston Villa,Leicester,1,1,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,25,Aston Villa,Leicester,1,1,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,30,Aston Villa,Leicester,1,1,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,35,Aston Villa,Leicester,2,1,1,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,40,Aston Villa,Leicester,2,1,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,45,Aston Villa,Leicester,2,3,2,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,50,Aston Villa,Leicester,2,3,3,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,55,Aston Villa,Leicester,2,3,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,60,Aston Villa,Leicester,2,3,2,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,65,Aston Villa,Leicester,2,3,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,70,Aston Villa,Leicester,2,3,3,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,75,Aston Villa,Leicester,2,3,0,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,80,Aston Villa,Leicester,2,4,1,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,85,Aston Villa,Leicester,2,4,4,0,0,0,unknown,1.4736842105263157,7.157894736842105
868156,90,Aston Villa,Leicester,2,4,2,0,0,0,unknown,1.4736842105263157,7.157894736842105
868162,5,Newcastle,West Ham,1,0,2,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,10,Newcastle,West Ham,1,0,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,15,Newcastle,West Ham,1,0,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,20,Newcastle,West Ham,1,0,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,25,Newcastle,West Ham,1,0,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,30,Newcastle,West Ham,1,0,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,35,Newcastle,West Ham,1,1,1,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,40,Newcastle,West Ham,1,1,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,45,Newcastle,West Ham,1,1,1,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,50,Newcastle,West Ham,1,1,2,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,55,Newcastle,West Ham,1,1,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,60,Newcastle,West Ham,1,1,1,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,65,Newcastle,West Ham,1,1,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,70,Newcastle,West Ham,1,1,1,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,75,Newcastle,West Ham,1,1,2,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,80,Newcastle,West Ham,1,1,0,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,85,Newcastle,West Ham,1,1,3,0,0,0,unknown,2.421052631578948,8.578947368421051
868162,90,Newcastle,West Ham,1,1,2,0,0,0,unknown,2.421052631578948,8.578947368421051
868164,5,Tottenham,Manchester City,0,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,10,Tottenham,Manchester City,0,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,15,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,20,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,25,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,30,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,35,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,40,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,45,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,50,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,55,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,60,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,65,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,70,Tottenham,Manchester City,1,0,0,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,75,Tottenham,Manchester City,1,0,1,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,80,Tottenham,Manchester City,1,0,2,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,85,Tottenham,Manchester City,1,0,3,0,0,0,unknown,8.105263157894736,2.894736842105263
868164,90,Tottenham,Manchester City,1,0,5,0,0,0,unknown,8.105263157894736,2.894736842105263
868175,5,West Ham,Chelsea,0,0,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,10,West Ham,Chelsea,0,0,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,15,West Ham,Chelsea,0,0,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,20,West Ham,Chelsea,0,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,25,West Ham,Chelsea,0,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,30,West Ham,Chelsea,1,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,35,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,40,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,45,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,50,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,55,West Ham,Chelsea,1,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,60,West Ham,Chelsea,1,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,65,West Ham,Chelsea,1,1,1,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,70,West Ham,Chelsea,1,1,5,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,75,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,80,West Ham,Chelsea,1,1,2,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,85,West Ham,Chelsea,1,1,2,0,0,0,unknown,7.63157894736842,2.421052631578948
868175,90,West Ham,Chelsea,1,1,0,0,0,0,unknown,7.63157894736842,2.421052631578948
868169,5,Fulham,Nottingham Forest,0,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,10,Fulham,Nottingham Forest,0,0,2,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,15,Fulham,Nottingham Forest,0,0,1,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,20,Fulham,Nottingham Forest,1,0,2,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,25,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,30,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,35,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,40,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,45,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,50,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,55,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,60,Fulham,Nottingham Forest,1,0,2,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,65,Fulham,Nottingham Forest,1,0,1,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,70,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,75,Fulham,Nottingham Forest,1,0,1,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,80,Fulham,Nottingham Forest,1,0,0,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,85,Fulham,Nottingham Forest,1,0,2,0,0,0,unknown,9.052631578947368,6.210526315789474
868169,90,Fulham,Nottingham Forest,2,0,4,0,0,0,unknown,9.052631578947368,6.210526315789474
868168,5,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,10,Crystal Palace,Brighton,0,0,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,15,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,20,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,25,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,30,Crystal Palace,Brighton,0,0,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,35,Crystal Palace,Brighton,0,0,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,40,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,45,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,50,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,55,Crystal Palace,Brighton,0,0,0,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,60,Crystal Palace,Brighton,0,0,3,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,65,Crystal Palace,Brighton,0,1,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,70,Crystal Palace,Brighton,1,1,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,75,Crystal Palace,Brighton,1,1,2,0,0,0,unknown,5.7368421052631575,4.789473684210526
868168,80,Crystal Palace,Brighton,1,1,1,0,0,0,unknown,5.7368421052631575,4.789473684210526
